,default,Age_woe,Housing_woe,Job_woe,Purpose_woe,Credit amount_woe,Checking account_woe,Duration_woe,Sex_woe,Saving accounts_woe
504,0,-0.11021269018441784,0.04152836614147872,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,0.1505318730778061,-0.044482510514567475,-0.09589312464884198
505,0,-0.11021269018441784,0.014116070663842755,0.02065679165639389,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,0.09768472466184064,0.019719145080430253,-0.09589312464884198
506,0,0.022196437841986806,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,-0.11456999555337338,-0.33553726744498774,0.019719145080430253,0.11539021473993419
507,0,0.022196437841986806,0.014116070663842755,-0.01190217758445557,-0.0667139743757384,0.34186155614681835,-0.032831893294592115,-0.33553726744498774,0.019719145080430253,0.40870157427266895
508,1,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,-0.0605123593916731,0.023560113157718512,0.1505318730778061,0.019719145080430253,-0.09589312464884198
509,1,0.02644272872343788,0.014116070663842755,-0.01190217758445557,-0.0667139743757384,0.34186155614681835,0.023560113157718512,-0.13551613355163225,0.019719145080430253,0.40870157427266895
510,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,0.20791358363707954,0.023560113157718512,0.09768472466184064,0.019719145080430253,-0.09589312464884198
511,1,0.022196437841986806,-0.16896406761917207,-0.01190217758445557,-0.0667139743757384,-0.152156949302791,0.023560113157718512,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
512,0,-0.11021269018441784,0.04152836614147872,-0.004525137531573046,0.12944196819558443,0.2390041707071107,-0.11456999555337338,-0.33553726744498774,0.019719145080430253,-0.09589312464884198
513,0,0.41655244874840763,0.04152836614147872,-0.004525137531573046,-0.017997613172548183,0.20791358363707954,-0.032831893294592115,0.09768472466184064,0.019719145080430253,-0.09589312464884198
514,0,-0.2327921091531446,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,0.1505318730778061,0.019719145080430253,-0.09589312464884198
515,1,0.022196437841986806,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,0.20791358363707954,0.023560113157718512,-0.06499147723619406,-0.044482510514567475,-0.09589312464884198
516,1,-0.44481168242395036,0.014116070663842755,0.02065679165639389,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,-0.06499147723619406,0.019719145080430253,-0.09589312464884198
517,0,-0.11021269018441784,0.04152836614147872,-0.004525137531573046,0.05190933516049829,0.34186155614681835,0.023560113157718512,-0.13551613355163225,-0.044482510514567475,-0.09589312464884198
518,0,-0.44481168242395036,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,-0.06499147723619406,0.019719145080430253,0.40870157427266895
519,0,0.022196437841986806,-0.16896406761917207,-0.004525137531573046,-0.017997613172548183,0.20791358363707954,0.023560113157718512,-0.06499147723619406,0.019719145080430253,-0.09589312464884198
520,0,0.02644272872343788,-0.16896406761917207,-0.004525137531573046,-0.0667139743757384,-0.6007464840447101,0.023560113157718512,0.1505318730778061,0.019719145080430253,-0.09589312464884198
521,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,0.2390041707071107,0.023560113157718512,-0.040073054551151864,-0.044482510514567475,-0.09589312464884198
522,0,0.3527906266790087,-0.16896406761917207,-0.004525137531573046,0.05190933516049829,0.34186155614681835,0.023560113157718512,0.033560196492301686,0.019719145080430253,-0.09589312464884198
523,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,0.2390041707071107,0.023560113157718512,0.1505318730778061,-0.044482510514567475,0.40870157427266895
524,0,-0.11021269018441784,0.014116070663842755,0.02065679165639389,-0.017997613172548183,-0.0605123593916731,-0.032831893294592115,-0.040073054551151864,-0.044482510514567475,-0.09589312464884198
525,1,0.35633358875535276,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,0.34186155614681835,-0.032831893294592115,0.1505318730778061,0.019719145080430253,-0.09589312464884198
526,0,0.35633358875535276,0.014116070663842755,-0.004525137531573046,0.12944196819558443,-0.0605123593916731,0.023560113157718512,-0.33553726744498774,-0.044482510514567475,0.40870157427266895
527,0,-0.44481168242395036,0.014116070663842755,0.02065679165639389,-0.017997613172548183,-0.0605123593916731,0.023560113157718512,-0.06499147723619406,0.019719145080430253,-0.09589312464884198
528,0,0.35633358875535276,0.04152836614147872,-0.004525137531573046,-0.017997613172548183,-0.0605123593916731,0.023560113157718512,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
529,0,-0.44481168242395036,0.014116070663842755,0.02065679165639389,-0.0667139743757384,0.20791358363707954,0.023560113157718512,-0.06499147723619406,0.019719145080430253,-0.09589312464884198
530,0,0.022196437841986806,0.014116070663842755,-0.004525137531573046,0.12944196819558443,-0.0605123593916731,-0.032831893294592115,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
531,1,-0.11021269018441784,0.04152836614147872,-0.004525137531573046,-0.0667139743757384,0.2390041707071107,-0.032831893294592115,-0.33553726744498774,-0.044482510514567475,0.40870157427266895
532,0,-0.44481168242395036,0.04152836614147872,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,0.09768472466184064,0.019719145080430253,-0.09589312464884198
533,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,-0.0605123593916731,0.023560113157718512,0.1505318730778061,0.019719145080430253,0.40870157427266895
534,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,0.2390041707071107,0.023560113157718512,0.1505318730778061,0.019719145080430253,-0.09589312464884198
535,1,0.022196437841986806,0.04152836614147872,-0.004525137531573046,0.12944196819558443,-0.0605123593916731,-0.11456999555337338,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
536,0,-0.2327921091531446,0.014116070663842755,-0.01190217758445557,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,-0.06499147723619406,-0.044482510514567475,-0.09589312464884198
537,0,0.022196437841986806,0.014116070663842755,-0.004525137531573046,0.05190933516049829,0.2390041707071107,-0.032831893294592115,-0.040073054551151864,-0.044482510514567475,-0.09589312464884198
538,1,-0.44481168242395036,-0.16896406761917207,-0.01190217758445557,-0.0667139743757384,0.34186155614681835,0.023560113157718512,0.033560196492301686,0.019719145080430253,-0.09589312464884198
539,0,0.02644272872343788,0.014116070663842755,0.02065679165639389,0.05190933516049829,0.2390041707071107,-0.11456999555337338,-0.040073054551151864,-0.044482510514567475,-0.09589312464884198
540,0,-0.11021269018441784,0.04152836614147872,-0.004525137531573046,-0.017997613172548183,-0.0605123593916731,-0.032831893294592115,0.09768472466184064,0.019719145080430253,-0.09589312464884198
541,0,-0.2327921091531446,-0.16896406761917207,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,0.1505318730778061,0.019719145080430253,-0.09589312464884198
542,0,0.35633358875535276,0.014116070663842755,-0.004525137531573046,0.05190933516049829,-0.6007464840447101,0.023560113157718512,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
543,0,0.022196437841986806,0.014116070663842755,0.02065679165639389,0.05190933516049829,0.2390041707071107,-0.11456999555337338,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
544,0,-0.2327921091531446,0.014116070663842755,0.02065679165639389,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,0.09768472466184064,0.019719145080430253,-0.09589312464884198
545,0,-0.44481168242395036,-0.16896406761917207,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,0.1505318730778061,0.019719145080430253,-0.09589312464884198
546,0,0.022196437841986806,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,0.1505318730778061,-0.044482510514567475,-0.09589312464884198
547,0,0.022196437841986806,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,-0.0605123593916731,0.023560113157718512,0.1505318730778061,0.019719145080430253,-0.09589312464884198
548,0,-0.11021269018441784,0.014116070663842755,0.02065679165639389,-0.017997613172548183,0.20791358363707954,0.023560113157718512,0.09768472466184064,-0.044482510514567475,-0.09589312464884198
549,0,0.022196437841986806,-0.16896406761917207,-0.004525137531573046,-0.0667139743757384,-0.12466380872259222,0.023560113157718512,0.033560196492301686,0.019719145080430253,-0.09589312464884198
550,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,0.09768472466184064,-0.044482510514567475,-0.09589312464884198
551,1,0.02644272872343788,0.014116070663842755,0.02065679165639389,-0.017997613172548183,-0.0605123593916731,0.023560113157718512,-0.06499147723619406,0.019719145080430253,0.11539021473993419
552,1,0.022196437841986806,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,0.34186155614681835,0.023560113157718512,0.033560196492301686,0.019719145080430253,-0.09589312464884198
553,1,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,-0.032831893294592115,0.09768472466184064,0.019719145080430253,0.40870157427266895
554,0,-0.2327921091531446,0.014116070663842755,-0.01190217758445557,0.12944196819558443,-0.0605123593916731,-0.032831893294592115,-0.06499147723619406,-0.044482510514567475,-0.09589312464884198
555,0,0.41655244874840763,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,-0.0605123593916731,-0.032831893294592115,0.09768472466184064,0.019719145080430253,-0.09589312464884198
556,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,-0.032831893294592115,-0.040073054551151864,-0.044482510514567475,0.40870157427266895
557,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.6007464840447101,0.023560113157718512,-0.040073054551151864,-0.044482510514567475,-0.09589312464884198
558,1,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,0.05190933516049829,0.2390041707071107,0.023560113157718512,0.1505318730778061,0.019719145080430253,-0.09589312464884198
559,0,0.35633358875535276,0.014116070663842755,0.02065679165639389,0.05190933516049829,-0.0605123593916731,-0.032831893294592115,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
560,1,0.3527906266790087,-0.16896406761917207,-0.004525137531573046,-0.0667139743757384,0.2390041707071107,0.023560113157718512,0.1505318730778061,0.019719145080430253,-0.09589312464884198
561,1,-0.11021269018441784,0.04152836614147872,0.02065679165639389,-0.017997613172548183,-0.0605123593916731,0.023560113157718512,0.1505318730778061,0.019719145080430253,-0.09589312464884198
562,1,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,0.20791358363707954,-0.11456999555337338,-0.06499147723619406,-0.044482510514567475,-0.09589312464884198
563,1,0.022196437841986806,-0.16896406761917207,-0.004525137531573046,-0.0667139743757384,-0.12466380872259222,-0.032831893294592115,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
564,0,0.022196437841986806,0.014116070663842755,-0.01190217758445557,0.12944196819558443,-0.152156949302791,-0.032831893294592115,0.1505318730778061,0.019719145080430253,-0.09589312464884198
565,0,-0.11021269018441784,0.04152836614147872,-0.004525137531573046,-0.017997613172548183,-0.0605123593916731,-0.032831893294592115,0.1505318730778061,-0.044482510514567475,0.40870157427266895
566,0,0.022196437841986806,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,0.09768472466184064,0.019719145080430253,-0.09589312464884198
567,0,0.022196437841986806,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,0.2390041707071107,0.023560113157718512,0.1505318730778061,0.019719145080430253,0.40870157427266895
568,0,-0.44481168242395036,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,-0.152156949302791,-0.032831893294592115,0.033560196492301686,0.019719145080430253,-0.09589312464884198
569,0,0.35633358875535276,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,-0.6007464840447101,0.023560113157718512,0.033560196492301686,-0.044482510514567475,-0.09589312464884198
570,0,-0.11021269018441784,0.04152836614147872,0.02065679165639389,0.05190933516049829,0.2390041707071107,0.023560113157718512,0.1505318730778061,-0.044482510514567475,-0.09589312464884198
571,0,0.022196437841986806,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,-0.6007464840447101,0.023560113157718512,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
572,0,-0.11021269018441784,0.04152836614147872,-0.01190217758445557,-0.0667139743757384,-0.6007464840447101,0.023560113157718512,0.1505318730778061,-0.044482510514567475,-0.09589312464884198
573,0,0.41655244874840763,0.014116070663842755,0.02065679165639389,0.12944196819558443,-0.0605123593916731,0.023560113157718512,-0.33553726744498774,-0.044482510514567475,-0.09589312464884198
574,0,-0.11021269018441784,0.014116070663842755,0.02065679165639389,-0.017997613172548183,-0.0605123593916731,-0.032831893294592115,-0.06499147723619406,0.019719145080430253,-0.09589312464884198
575,1,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,0.05190933516049829,0.2390041707071107,0.023560113157718512,-0.33553726744498774,-0.044482510514567475,-0.09589312464884198
576,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,0.2390041707071107,-0.032831893294592115,0.09768472466184064,-0.044482510514567475,-0.09589312464884198
577,0,0.022196437841986806,0.014116070663842755,-0.004525137531573046,0.12944196819558443,-0.0605123593916731,0.023560113157718512,0.1505318730778061,-0.044482510514567475,-0.09589312464884198
578,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,0.2390041707071107,-0.032831893294592115,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
579,0,-0.11021269018441784,0.014116070663842755,0.02065679165639389,0.12944196819558443,-0.0605123593916731,0.023560113157718512,0.1505318730778061,0.019719145080430253,-0.09589312464884198
580,0,0.35633358875535276,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,-0.032831893294592115,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
581,1,0.3527906266790087,0.014116070663842755,0.02065679165639389,-0.0667139743757384,0.2390041707071107,-0.032831893294592115,0.09768472466184064,0.019719145080430253,-0.09589312464884198
582,0,-0.11021269018441784,0.04152836614147872,-0.004525137531573046,0.05190933516049829,-0.0605123593916731,0.023560113157718512,-0.06499147723619406,-0.044482510514567475,-0.09589312464884198
583,0,0.022196437841986806,0.04152836614147872,0.02065679165639389,-0.0667139743757384,-0.0605123593916731,-0.032831893294592115,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
584,0,0.3527906266790087,-0.16896406761917207,-0.01190217758445557,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,0.09768472466184064,-0.044482510514567475,-0.09589312464884198
585,1,0.41655244874840763,0.04152836614147872,-0.004525137531573046,0.05190933516049829,-0.0605123593916731,0.023560113157718512,-0.040073054551151864,-0.044482510514567475,-0.09589312464884198
586,0,0.022196437841986806,0.04152836614147872,-0.004525137531573046,-0.0667139743757384,0.2390041707071107,0.023560113157718512,-0.06499147723619406,0.019719145080430253,-0.09589312464884198
587,0,0.41655244874840763,0.014116070663842755,0.02065679165639389,0.05190933516049829,-0.0605123593916731,0.023560113157718512,0.09768472466184064,0.019719145080430253,-0.09589312464884198
588,0,0.02644272872343788,0.014116070663842755,0.02065679165639389,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
589,0,-0.2327921091531446,0.014116070663842755,-0.004525137531573046,0.05190933516049829,-0.0605123593916731,0.023560113157718512,0.09768472466184064,0.019719145080430253,-0.09589312464884198
590,0,-0.2327921091531446,0.014116070663842755,0.02065679165639389,-0.017997613172548183,0.20791358363707954,0.023560113157718512,0.09768472466184064,-0.044482510514567475,-0.09589312464884198
591,0,-0.44481168242395036,0.04152836614147872,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,-0.032831893294592115,0.1505318730778061,-0.044482510514567475,-0.09589312464884198
592,1,0.022196437841986806,0.014116070663842755,0.02065679165639389,0.12944196819558443,-0.0605123593916731,0.023560113157718512,-0.040073054551151864,-0.044482510514567475,0.40870157427266895
593,0,0.41655244874840763,0.04152836614147872,0.02065679165639389,-0.0667139743757384,0.2390041707071107,-0.032831893294592115,0.1505318730778061,-0.044482510514567475,-0.09589312464884198
594,0,-0.44481168242395036,0.014116070663842755,-0.01190217758445557,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,0.1505318730778061,0.019719145080430253,-0.09589312464884198
595,0,0.022196437841986806,0.014116070663842755,0.02065679165639389,-0.0667139743757384,-0.0605123593916731,-0.032831893294592115,-0.06499147723619406,-0.044482510514567475,0.40870157427266895
596,0,-0.11021269018441784,0.04152836614147872,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,0.1505318730778061,-0.044482510514567475,-0.09589312464884198
597,0,0.022196437841986806,0.014116070663842755,0.02065679165639389,0.12944196819558443,-0.152156949302791,-0.032831893294592115,0.1505318730778061,0.019719145080430253,-0.09589312464884198
598,0,0.35633358875535276,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,0.2390041707071107,0.023560113157718512,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
599,1,0.022196437841986806,-0.16896406761917207,-0.004525137531573046,0.12944196819558443,-0.152156949302791,0.023560113157718512,0.1505318730778061,0.019719145080430253,-0.09589312464884198
600,1,0.02644272872343788,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,-0.0605123593916731,-0.032831893294592115,-0.06499147723619406,-0.044482510514567475,-0.09589312464884198
601,0,0.35633358875535276,0.014116070663842755,-0.004525137531573046,0.05190933516049829,-0.0605123593916731,-0.032831893294592115,-0.06499147723619406,-0.044482510514567475,-0.09589312464884198
602,0,0.022196437841986806,-0.16896406761917207,0.02065679165639389,0.12944196819558443,-0.0605123593916731,-0.032831893294592115,0.1505318730778061,-0.044482510514567475,-0.09589312464884198
603,0,-0.11021269018441784,0.014116070663842755,-0.01190217758445557,0.05190933516049829,0.2390041707071107,0.023560113157718512,-0.13551613355163225,-0.044482510514567475,-0.09589312464884198
604,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,0.05190933516049829,-0.0605123593916731,-0.11456999555337338,0.09768472466184064,-0.044482510514567475,-0.09589312464884198
605,1,0.41655244874840763,0.014116070663842755,-0.004525137531573046,0.05190933516049829,0.2390041707071107,0.023560113157718512,0.1505318730778061,0.019719145080430253,0.11539021473993419
606,1,-0.2327921091531446,0.014116070663842755,-0.01190217758445557,0.12944196819558443,-0.152156949302791,0.023560113157718512,0.1505318730778061,0.019719145080430253,-0.09589312464884198
607,0,0.3527906266790087,-0.16896406761917207,-0.004525137531573046,-0.017997613172548183,0.2390041707071107,-0.032831893294592115,-0.13551613355163225,-0.044482510514567475,0.40870157427266895
608,1,0.022196437841986806,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,-0.0605123593916731,0.023560113157718512,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
609,0,0.02644272872343788,-0.16896406761917207,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,-0.33553726744498774,0.019719145080430253,-0.09589312464884198
610,1,0.41655244874840763,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,0.20791358363707954,0.023560113157718512,0.09768472466184064,-0.044482510514567475,0.40870157427266895
611,0,0.3527906266790087,-0.16896406761917207,0.02065679165639389,-0.0667139743757384,-0.0605123593916731,-0.11456999555337338,0.09768472466184064,-0.044482510514567475,0.40870157427266895
612,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,0.2390041707071107,0.023560113157718512,-0.040073054551151864,-0.044482510514567475,0.40870157427266895
613,1,0.41655244874840763,0.04152836614147872,-0.004525137531573046,-0.0667139743757384,0.2390041707071107,0.023560113157718512,0.1505318730778061,-0.044482510514567475,-0.09589312464884198
614,1,0.41655244874840763,0.014116070663842755,-0.004525137531573046,0.05190933516049829,-0.0605123593916731,0.023560113157718512,-0.040073054551151864,-0.044482510514567475,-0.09589312464884198
615,0,0.3527906266790087,0.014116070663842755,-0.01190217758445557,0.12944196819558443,-0.12466380872259222,-0.032831893294592115,0.033560196492301686,0.019719145080430253,-0.09589312464884198
616,0,-0.11021269018441784,-0.16896406761917207,-0.01190217758445557,-0.017997613172548183,-0.12466380872259222,-0.032831893294592115,0.033560196492301686,0.019719145080430253,-0.09589312464884198
617,0,0.022196437841986806,0.04152836614147872,-0.004525137531573046,-0.0667139743757384,0.2390041707071107,0.023560113157718512,-0.06499147723619406,0.019719145080430253,-0.09589312464884198
618,0,0.41655244874840763,0.04152836614147872,-0.004525137531573046,0.05190933516049829,0.2390041707071107,-0.032831893294592115,-0.13551613355163225,-0.044482510514567475,0.40870157427266895
619,0,0.3527906266790087,0.014116070663842755,0.02065679165639389,-0.0667139743757384,0.20791358363707954,0.023560113157718512,0.09768472466184064,0.019719145080430253,-0.09589312464884198
620,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,0.12944196819558443,0.2390041707071107,-0.032831893294592115,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
621,0,0.022196437841986806,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
622,0,0.022196437841986806,0.014116070663842755,-0.004525137531573046,0.12944196819558443,-0.152156949302791,0.023560113157718512,0.033560196492301686,0.019719145080430253,-0.09589312464884198
623,0,0.41655244874840763,0.04152836614147872,-0.004525137531573046,0.05190933516049829,-0.0605123593916731,0.023560113157718512,0.09768472466184064,-0.044482510514567475,-0.09589312464884198
624,0,-0.2327921091531446,-0.16896406761917207,-0.004525137531573046,-0.017997613172548183,0.2390041707071107,0.023560113157718512,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
625,0,0.022196437841986806,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,-0.0605123593916731,0.023560113157718512,-0.33553726744498774,0.019719145080430253,-0.09589312464884198
626,0,-0.44481168242395036,0.014116070663842755,-0.004525137531573046,0.05190933516049829,-0.0605123593916731,-0.11456999555337338,-0.06499147723619406,0.019719145080430253,-0.09589312464884198
627,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,-0.032831893294592115,-0.06499147723619406,0.019719145080430253,0.40870157427266895
628,0,0.022196437841986806,0.014116070663842755,-0.004525137531573046,0.05190933516049829,-0.152156949302791,0.023560113157718512,-0.13551613355163225,0.019719145080430253,0.11539021473993419
629,0,-0.2327921091531446,0.014116070663842755,0.02065679165639389,0.12944196819558443,-0.152156949302791,0.023560113157718512,-0.06499147723619406,0.019719145080430253,-0.09589312464884198
630,1,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,0.2390041707071107,0.023560113157718512,0.1505318730778061,-0.044482510514567475,-0.09589312464884198
631,1,0.02644272872343788,0.014116070663842755,-0.004525137531573046,0.05190933516049829,-0.0605123593916731,0.023560113157718512,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
632,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,-0.0605123593916731,-0.032831893294592115,-0.33553726744498774,0.019719145080430253,-0.09589312464884198
633,0,0.41655244874840763,0.04152836614147872,-0.004525137531573046,0.05190933516049829,-0.0605123593916731,0.023560113157718512,-0.06499147723619406,-0.044482510514567475,-0.09589312464884198
634,0,-0.11021269018441784,0.014116070663842755,0.02065679165639389,-0.0667139743757384,-0.0605123593916731,-0.032831893294592115,0.1505318730778061,-0.044482510514567475,-0.09589312464884198
635,0,0.02644272872343788,0.014116070663842755,-0.004525137531573046,0.12944196819558443,-0.0605123593916731,0.023560113157718512,0.09768472466184064,0.019719145080430253,-0.09589312464884198
636,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,-0.0605123593916731,0.023560113157718512,0.1505318730778061,-0.044482510514567475,0.11539021473993419
637,1,0.41655244874840763,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,-0.12466380872259222,0.023560113157718512,0.033560196492301686,0.019719145080430253,-0.09589312464884198
638,0,0.022196437841986806,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,-0.0605123593916731,0.023560113157718512,0.09768472466184064,-0.044482510514567475,-0.09589312464884198
639,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,-0.152156949302791,0.023560113157718512,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
640,0,-0.11021269018441784,0.014116070663842755,0.02065679165639389,0.12944196819558443,0.20791358363707954,0.023560113157718512,-0.040073054551151864,-0.044482510514567475,-0.09589312464884198
641,0,0.022196437841986806,0.014116070663842755,0.02065679165639389,-0.0667139743757384,-0.0605123593916731,-0.032831893294592115,-0.33553726744498774,0.019719145080430253,-0.09589312464884198
642,0,-0.44481168242395036,0.014116070663842755,-0.01190217758445557,0.12944196819558443,-0.152156949302791,0.023560113157718512,-0.33553726744498774,0.019719145080430253,0.40870157427266895
643,0,0.022196437841986806,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,-0.0605123593916731,0.023560113157718512,0.1505318730778061,0.019719145080430253,-0.09589312464884198
644,0,0.022196437841986806,0.014116070663842755,-0.01190217758445557,-0.017997613172548183,-0.0605123593916731,0.023560113157718512,-0.040073054551151864,0.019719145080430253,-0.09589312464884198
645,0,-0.11021269018441784,0.04152836614147872,-0.004525137531573046,0.12944196819558443,0.34186155614681835,0.023560113157718512,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
646,0,0.022196437841986806,0.014116070663842755,-0.004525137531573046,0.05190933516049829,-0.152156949302791,0.023560113157718512,-0.13551613355163225,0.019719145080430253,-0.09589312464884198
647,1,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,0.09768472466184064,-0.044482510514567475,0.11539021473993419
648,0,0.022196437841986806,-0.16896406761917207,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,-0.11456999555337338,0.1505318730778061,0.019719145080430253,-0.09589312464884198
649,1,-0.44481168242395036,0.04152836614147872,0.02065679165639389,0.12944196819558443,0.20791358363707954,0.023560113157718512,0.09768472466184064,0.019719145080430253,-0.09589312464884198
650,1,0.3527906266790087,-0.16896406761917207,-0.01190217758445557,0.12944196819558443,0.34186155614681835,0.023560113157718512,0.033560196492301686,0.019719145080430253,-0.09589312464884198
651,0,0.022196437841986806,0.014116070663842755,0.02065679165639389,0.05190933516049829,-0.0605123593916731,-0.032831893294592115,0.09768472466184064,0.019719145080430253,-0.09589312464884198
652,0,0.02644272872343788,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,0.1505318730778061,0.019719145080430253,-0.09589312464884198
653,0,-0.44481168242395036,0.014116070663842755,-0.01190217758445557,-0.0667139743757384,0.34186155614681835,-0.032831893294592115,-0.13551613355163225,0.019719145080430253,0.40870157427266895
654,0,0.022196437841986806,0.014116070663842755,-0.004525137531573046,-0.0667139743757384,-0.0605123593916731,0.023560113157718512,0.1505318730778061,0.019719145080430253,-0.09589312464884198
655,0,0.41655244874840763,-0.16896406761917207,-0.004525137531573046,-0.0667139743757384,-0.152156949302791,0.023560113157718512,-0.33553726744498774,0.019719145080430253,-0.09589312464884198
656,0,-0.44481168242395036,0.014116070663842755,0.02065679165639389,-0.0667139743757384,-0.0605123593916731,-0.032831893294592115,0.09768472466184064,0.019719145080430253,-0.09589312464884198
657,1,0.022196437841986806,0.014116070663842755,-0.004525137531573046,-0.017997613172548183,-0.12466380872259222,0.023560113157718512,0.033560196492301686,0.019719145080430253,-0.09589312464884198
658,0,-0.11021269018441784,0.014116070663842755,-0.004525137531573046,0.12944196819558443,-0.152156949302791,-0.032831893294592115,-0.13551613355163225,-0.044482510514567475,-0.09589312464884198
